record_id,stadium_code,stadium_name,home_team,store_facility,zone_location,floor,side,in_stadium_flag,evidence_type,evidence_subtype,source,source_url,verified_at,status,notes,content
SC_FOOD_SAJIK_007,SAJIK,사직야구장,LOTTE,땅땅치킨,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 땅땅치킨 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_008,SAJIK,사직야구장,LOTTE,밀락당,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 밀락당 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_009,SAJIK,사직야구장,LOTTE,세븐일레븐,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 세븐일레븐 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_010,SAJIK,사직야구장,LOTTE,파파존스,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 파파존스 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_011,SAJIK,사직야구장,LOTTE,반할새우,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 반할새우 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_012,SAJIK,사직야구장,LOTTE,크리스피도넛,2층 (1루),2층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a82%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 크리스피도넛 / zone_location: 2층 (1루) / floor: 2층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_013,SAJIK,사직야구장,LOTTE,계란빵클럽,2층 (3루),2층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-2%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 계란빵클럽 / zone_location: 2층 (3루) / floor: 2층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_014,SAJIK,사직야구장,LOTTE,다리집,2층 (3루),2층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-2%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 다리집 / zone_location: 2층 (3루) / floor: 2층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_015,SAJIK,사직야구장,LOTTE,보영만두,2층 (3루),2층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-2%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 보영만두 / zone_location: 2층 (3루) / floor: 2층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_016,SAJIK,사직야구장,LOTTE,세븐일레븐,2층 (3루),2층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-2%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 세븐일레븐 / zone_location: 2층 (3루) / floor: 2층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_017,SAJIK,사직야구장,LOTTE,다리집,3층 (1루),3층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-1%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 다리집 / zone_location: 3층 (1루) / floor: 3층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_018,SAJIK,사직야구장,LOTTE,동래라거,3층 (1루),3층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-1%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 동래라거 / zone_location: 3층 (1루) / floor: 3층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_019,SAJIK,사직야구장,LOTTE,수제닭강정,3층 (1루),3층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-1%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 수제닭강정 / zone_location: 3층 (1루) / floor: 3층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_020,SAJIK,사직야구장,LOTTE,프루토프루타,3층 (1루),3층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-1%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 프루토프루타 / zone_location: 3층 (1루) / floor: 3층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_021,SAJIK,사직야구장,LOTTE,버거샵,3층 (중앙~1루),3층,중앙~1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-%ec%a4%91%ec%95%991%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 버거샵 / zone_location: 3층 (중앙~1루) / floor: 3층 / side: 중앙~1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_022,SAJIK,사직야구장,LOTTE,트레져스커피,3층 (중앙~1루),3층,중앙~1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-%ec%a4%91%ec%95%991%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 트레져스커피 / zone_location: 3층 (중앙~1루) / floor: 3층 / side: 중앙~1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_023,SAJIK,사직야구장,LOTTE,박수식당,3층 (중앙~1루),3층,중앙~1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-%ec%a4%91%ec%95%991%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 박수식당 / zone_location: 3층 (중앙~1루) / floor: 3층 / side: 중앙~1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_024,SAJIK,사직야구장,LOTTE,송헌집,3층 (중앙~1루),3층,중앙~1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-%ec%a4%91%ec%95%991%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 송헌집 / zone_location: 3층 (중앙~1루) / floor: 3층 / side: 중앙~1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_025,SAJIK,사직야구장,LOTTE,포도베이커스,3층 (중앙~1루),3층,중앙~1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-%ec%a4%91%ec%95%991%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 포도베이커스 / zone_location: 3층 (중앙~1루) / floor: 3층 / side: 중앙~1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_026,SAJIK,사직야구장,LOTTE,땅땅치킨,3층 (3루),3층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 땅땅치킨 / zone_location: 3층 (3루) / floor: 3층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_027,SAJIK,사직야구장,LOTTE,세븐일레븐,3층 (3루),3층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 세븐일레븐 / zone_location: 3층 (3루) / floor: 3층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_028,SAJIK,사직야구장,LOTTE,스태프핫도그,3층 (3루),3층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 스태프핫도그 / zone_location: 3층 (3루) / floor: 3층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_029,SAJIK,사직야구장,LOTTE,심바다,3층 (3루),3층,3루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-3%ec%b8%b5-3%eb%a3%a8/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 심바다 / zone_location: 3층 (3루) / floor: 3층 / side: 3루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_030,SAJIK,사직야구장,LOTTE,보영만두,외야,,외야,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-%ec%99%b8%ec%95%bc/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 보영만두 / zone_location: 외야 / side: 외야 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_031,SAJIK,사직야구장,LOTTE,"편의점, 스테이크",외야,,외야,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-%ec%99%b8%ec%95%bc/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,"[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 편의점, 스테이크 / zone_location: 외야 / side: 외야 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)"
SC_FOOD_SAJIK_032,SAJIK,사직야구장,LOTTE,코카모메,외야,,외야,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-%ec%99%b8%ec%95%bc/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 코카모메 / zone_location: 외야 / side: 외야 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_SAJIK_033,SAJIK,사직야구장,LOTTE,상하이 마라꼬치,외야,,외야,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%eb%b6%80%ec%82%b0-%ec%82%ac%ec%a7%81%ec%95%bc%ea%b5%ac%ec%9e%a5-%eb%a8%b9%ea%b1%b0%eb%a6%ac-%ec%99%b8%ec%95%bc/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[사직야구장] stadium_code: SAJIK / stadium_name: 사직야구장 / home_team: LOTTE / store_facility: 상하이 마라꼬치 / zone_location: 외야 / side: 외야 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_CHANGWON_001,CHANGWON,창원 NC 파크,NC,구슬아이스크림,1루 1층,1층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%ec%b0%bd%ec%9b%90nc%ed%8c%8c%ed%81%ac-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a8-1%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[창원 NC 파크] stadium_code: CHANGWON / stadium_name: 창원 NC 파크 / home_team: NC / store_facility: 구슬아이스크림 / zone_location: 1루 1층 / floor: 1층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
SC_FOOD_CHANGWON_002,CHANGWON,창원 NC 파크,NC,만재네,1루 1층,1층,1루,Y,UNOFFICIAL,COMMUNITY_SEATVIEW,myseatcheck.com (자리어때),https://myseatcheck.com/%ec%b0%bd%ec%9b%90nc%ed%8c%8c%ed%81%ac-%eb%a8%b9%ea%b1%b0%eb%a6%ac-1%eb%a3%a8-1%ec%b8%b5/,2026-09-10,PARTIAL,구역 단위 위치. 정확한 매장 좌표 아님,[창원 NC 파크] stadium_code: CHANGWON / stadium_name: 창원 NC 파크 / home_team: NC / store_facility: 만재네 / zone_location: 1루 1층 / floor: 1층 / side: 1루 / in_stadium_flag: Y / notes: 구역 단위 위치. 정확한 매장 좌표 아님 (공식 확인 전 정보로 정확하지 않을 수 있습니다.)
