season,team_code,stadium_code,zone_code,zone_name_ko,price_tier,day_type,customer_type,group_size,price_krw,valid_from,valid_to,discount_condition,evidence_type,source_id,verified_at,status,notes,content
2026,KIA,GWANGJU,MEDIHEAL_TABLE,메디힐 테이블석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,35000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: MEDIHEAL_TABLE / zone_name_ko: 메디힐 테이블석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 35000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,PARTY_4F,4층파티석,STANDARD,WEEKDAY,GENERAL,,25000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: PARTY_4F / zone_name_ko: 4층파티석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,PARTY_4F,4층파티석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,30000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: PARTY_4F / zone_name_ko: 4층파티석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 30000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,TIGERS_FAMILY,타이거즈가족석,STANDARD,WEEKDAY,GENERAL,,22000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: TIGERS_FAMILY / zone_name_ko: 타이거즈가족석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 22000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,TIGERS_FAMILY,타이거즈가족석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,27000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: TIGERS_FAMILY / zone_name_ko: 타이거즈가족석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 27000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,OUTFIELD_FAMILY,외야가족석,STANDARD,WEEKDAY,GENERAL,,20000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: OUTFIELD_FAMILY / zone_name_ko: 외야가족석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 20000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,OUTFIELD_FAMILY,외야가족석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,25000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: OUTFIELD_FAMILY / zone_name_ko: 외야가족석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,SURPRISE,서프라이즈석,STANDARD,WEEKDAY,GENERAL,,25000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: SURPRISE / zone_name_ko: 서프라이즈석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,SURPRISE,서프라이즈석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,30000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: SURPRISE / zone_name_ko: 서프라이즈석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 30000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,SPECIAL_CHEER,응원특별석,STANDARD,WEEKDAY,GENERAL,,15000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: SPECIAL_CHEER / zone_name_ko: 응원특별석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 15000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,SPECIAL_CHEER,응원특별석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,19000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: SPECIAL_CHEER / zone_name_ko: 응원특별석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 19000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,WHEELCHAIR,휠체어석,STANDARD,WEEKDAY,GENERAL,,4000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: WHEELCHAIR / zone_name_ko: 휠체어석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 4000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,WHEELCHAIR,휠체어석,STANDARD,WEEKEND_HOLIDAY,GENERAL,,5000,,,공식 가격표는 1인 기준,OFFICIAL,S080,2026-09-03,CONFIRMED,,[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: WHEELCHAIR / zone_name_ko: 휠체어석 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: GENERAL / price_krw: 5000 / discount_condition: 공식 가격표는 1인 기준
2026,KIA,GWANGJU,K9,K9,STANDARD,WEEKDAY,SEVERE_DISABLED_PLUS_1,,4000,,,"중증장애인과 동반 1인, 현장판매·증빙 필요",OFFICIAL,S080,2026-09-03,CONFIRMED,,"[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: K9 / zone_name_ko: K9 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: SEVERE_DISABLED_PLUS_1 / price_krw: 4000 / discount_condition: 중증장애인과 동반 1인, 현장판매·증빙 필요"
2026,KIA,GWANGJU,K9,K9,STANDARD,WEEKEND_HOLIDAY,SEVERE_DISABLED_PLUS_1,,5000,,,"중증장애인과 동반 1인, 현장판매·증빙 필요",OFFICIAL,S080,2026-09-03,CONFIRMED,,"[광주-KIA 챔피언스 필드 · KIA 타이거즈] team_code: KIA / stadium_code: GWANGJU / zone_code: K9 / zone_name_ko: K9 / price_tier: STANDARD / day_type: WEEKEND_HOLIDAY / customer_type: SEVERE_DISABLED_PLUS_1 / price_krw: 5000 / discount_condition: 중증장애인과 동반 1인, 현장판매·증빙 필요"
2026,KT,SUWON,CATCHER_TABLE_A,포수 뒤 테이블석 A,STANDARD,WEEKDAY_TUE_THU,GENERAL,,60000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CATCHER_TABLE_A / zone_name_ko: 포수 뒤 테이블석 A / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 60000 / notes: 부가가치세 포함
2026,KT,SUWON,CATCHER_TABLE_A,포수 뒤 테이블석 A,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,70000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CATCHER_TABLE_A / zone_name_ko: 포수 뒤 테이블석 A / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 70000 / notes: 부가가치세 포함
2026,KT,SUWON,CATCHER_TABLE_B,포수 뒤 테이블석 B,STANDARD,WEEKDAY_TUE_THU,GENERAL,,60000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CATCHER_TABLE_B / zone_name_ko: 포수 뒤 테이블석 B / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 60000 / notes: 부가가치세 포함
2026,KT,SUWON,CATCHER_TABLE_B,포수 뒤 테이블석 B,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,70000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CATCHER_TABLE_B / zone_name_ko: 포수 뒤 테이블석 B / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 70000 / notes: 부가가치세 포함
2026,KT,SUWON,CENTER_TABLE,중앙테이블석,STANDARD,WEEKDAY_TUE_THU,GENERAL,,50000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CENTER_TABLE / zone_name_ko: 중앙테이블석 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 50000 / notes: 부가가치세 포함
2026,KT,SUWON,CENTER_TABLE,중앙테이블석,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,60000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CENTER_TABLE / zone_name_ko: 중앙테이블석 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 60000 / notes: 부가가치세 포함
2026,KT,SUWON,EXCITING,익사이팅석,STANDARD,WEEKDAY_TUE_THU,GENERAL,,27000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: EXCITING / zone_name_ko: 익사이팅석 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 27000 / notes: 부가가치세 포함
2026,KT,SUWON,EXCITING,익사이팅석,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,32000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: EXCITING / zone_name_ko: 익사이팅석 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 32000 / notes: 부가가치세 포함
2026,KT,SUWON,CHEERING_RESERVED,응원지정석,STANDARD,WEEKDAY_TUE_THU,GENERAL,,20000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CHEERING_RESERVED / zone_name_ko: 응원지정석 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 20000 / notes: 부가가치세 포함
2026,KT,SUWON,CHEERING_RESERVED,응원지정석,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,24000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: CHEERING_RESERVED / zone_name_ko: 응원지정석 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 24000 / notes: 부가가치세 포함
2026,KT,SUWON,WHEELCHAIR,휠체어석(장애인),STANDARD,WEEKDAY_TUE_THU,DISABLED,,10000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: WHEELCHAIR / zone_name_ko: 휠체어석(장애인) / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: DISABLED / price_krw: 10000 / notes: 부가가치세 포함
2026,KT,SUWON,WHEELCHAIR,휠체어석(장애인),STANDARD,WEEKEND_FRI_SUN_HOLIDAY,DISABLED,,12000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: WHEELCHAIR / zone_name_ko: 휠체어석(장애인) / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: DISABLED / price_krw: 12000 / notes: 부가가치세 포함
2026,KT,SUWON,SKY_ZONE_5F,스카이존(5F),STANDARD,WEEKDAY_TUE_THU,GENERAL,,12000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKY_ZONE_5F / zone_name_ko: 스카이존(5F) / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 12000 / notes: 부가가치세 포함
2026,KT,SUWON,SKY_ZONE_5F,스카이존(5F),STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,14000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKY_ZONE_5F / zone_name_ko: 스카이존(5F) / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 14000 / notes: 부가가치세 포함
2026,KT,SUWON,OUTFIELD_TABLE,외야테이블석,STANDARD,WEEKDAY_TUE_THU,GENERAL,,30000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_TABLE / zone_name_ko: 외야테이블석 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 30000 / notes: 부가가치세 포함
2026,KT,SUWON,OUTFIELD_TABLE,외야테이블석,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,35000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_TABLE / zone_name_ko: 외야테이블석 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 35000 / notes: 부가가치세 포함
2026,KT,SUWON,WIZ_CAMPING,위즈 캠핑존,STANDARD,WEEKDAY_TUE_THU,GROUP_DISPLAY,,200000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: WIZ_CAMPING / zone_name_ko: 위즈 캠핑존 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GROUP_DISPLAY / price_krw: 200000 / notes: 부가가치세 포함
2026,KT,SUWON,WIZ_CAMPING,위즈 캠핑존,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GROUP_DISPLAY,,240000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: WIZ_CAMPING / zone_name_ko: 위즈 캠핑존 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GROUP_DISPLAY / price_krw: 240000 / notes: 부가가치세 포함
2026,KT,SUWON,OUTFIELD_GRASS,외야 잔디 자유석,STANDARD,WEEKDAY_TUE_THU,GENERAL,,12000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_GRASS / zone_name_ko: 외야 잔디 자유석 / price_tier: STANDARD / day_type: WEEKDAY_TUE_THU / customer_type: GENERAL / price_krw: 12000 / notes: 부가가치세 포함
2026,KT,SUWON,OUTFIELD_GRASS,외야 잔디 자유석,STANDARD,WEEKEND_FRI_SUN_HOLIDAY,GENERAL,,14000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,부가가치세 포함,[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_GRASS / zone_name_ko: 외야 잔디 자유석 / price_tier: STANDARD / day_type: WEEKEND_FRI_SUN_HOLIDAY / customer_type: GENERAL / price_krw: 14000 / notes: 부가가치세 포함
2026,KT,SUWON,OUTFIELD_BOX_1,외야BOX 1 (8인실),STANDARD,ALL_GAMES,GROUP,8,480000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_BOX_1 / zone_name_ko: 외야BOX 1 (8인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 8 / price_krw: 480000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,OUTFIELD_BOX_2,외야BOX 2 (12인실),STANDARD,ALL_GAMES,GROUP,12,720000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: OUTFIELD_BOX_2 / zone_name_ko: 외야BOX 2 (12인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 12 / price_krw: 720000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_6,스카이박스 (6인실),STANDARD,ALL_GAMES,GROUP,6,420000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_6 / zone_name_ko: 스카이박스 (6인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 6 / price_krw: 420000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_8,스카이박스 (8인실),STANDARD,ALL_GAMES,GROUP,8,560000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_8 / zone_name_ko: 스카이박스 (8인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 8 / price_krw: 560000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_10,스카이박스 (10인실),STANDARD,ALL_GAMES,GROUP,10,700000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_10 / zone_name_ko: 스카이박스 (10인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 10 / price_krw: 700000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_12,스카이박스 (12인실),STANDARD,ALL_GAMES,GROUP,12,840000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_12 / zone_name_ko: 스카이박스 (12인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 12 / price_krw: 840000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_20,스카이박스 (20인실),STANDARD,ALL_GAMES,GROUP,20,1400000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_20 / zone_name_ko: 스카이박스 (20인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 20 / price_krw: 1400000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,KT,SUWON,SKYBOX_24,스카이박스 (24인실),STANDARD,ALL_GAMES,GROUP,24,1680000,,,,OFFICIAL,S091,2026-09-03,CONFIRMED,"객실·구역 단위 표시 금액, 부가가치세 포함","[수원 KT 위즈 파크 · KT 위즈] team_code: KT / stadium_code: SUWON / zone_code: SKYBOX_24 / zone_name_ko: 스카이박스 (24인실) / price_tier: STANDARD / day_type: ALL_GAMES / customer_type: GROUP / group_size: 24 / price_krw: 1680000 / notes: 객실·구역 단위 표시 금액, 부가가치세 포함"
2026,LOTTE,SAJIK,INFIELD_UPPER_1B,1루내야상단석,STANDARD,IVORY_PLUS,GENERAL,,10400,,,공식 경기등급별 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_UPPER_1B / zone_name_ko: 1루내야상단석 / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 10400 / discount_condition: 공식 경기등급별 가격
2026,LOTTE,SAJIK,INFIELD_UPPER_1B,1루내야상단석,STANDARD,IVORY,GENERAL,,11700,,,공식 경기등급별 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_UPPER_1B / zone_name_ko: 1루내야상단석 / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 11700 / discount_condition: 공식 경기등급별 가격
2026,LOTTE,SAJIK,INFIELD_UPPER_1B,1루내야상단석,STANDARD,WEEKDAY,GENERAL,,13000,,,공식 경기등급별 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_UPPER_1B / zone_name_ko: 1루내야상단석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 13000 / discount_condition: 공식 경기등급별 가격
